Unnamed: 0,Confirmed,Cured,Dead,State,time,date
1,10,0,0,Andaman & Nicobar Island,18:00,06 April 2020
0,226,1,3,Andhra Pradesh,18:00,06 April 2020
29,1,0,0,Arunanchal Pradesh,18:00,06 April 2020
27,26,0,0,Assam,18:00,06 April 2020
2,32,0,1,Bihar,18:00,06 April 2020
3,18,0,0,Chandigarh,18:00,06 April 2020
4,10,8,0,Chhattisgarh,18:00,06 April 2020
5,523,19,7,NCT of Delhi,18:00,06 April 2020
6,7,0,0,Goa,18:00,06 April 2020
7,144,22,12,Gujarat,18:00,06 April 2020
8,84,25,1,Haryana,18:00,06 April 2020
9,13,2,1,Himachal Pradesh,18:00,06 April 2020
10,109,4,2,J & K,18:00,06 April 2020
28,4,0,0,Jharkhand,18:00,06 April 2020
11,151,12,4,Karnataka,18:00,06 April 2020
12,314,55,2,Kerala,18:00,06 April 2020
13,14,10,0,Ladakh,18:00,06 April 2020
14,165,0,9,Madhya Pradesh,18:00,06 April 2020
15,748,56,45,Maharashtra,18:00,06 April 2020
16,2,0,0,Manipur,18:00,06 April 2020
17,1,0,0,Mizoram,18:00,06 April 2020
18,21,2,0,Odisha,18:00,06 April 2020
19,5,1,0,Puducherry,18:00,06 April 2020
20,76,4,6,Punjab,18:00,06 April 2020
21,274,21,0,Rajasthan,18:00,06 April 2020
22,571,8,5,Tamil Nadu,18:00,06 April 2020
23,321,34,7,Telangana,18:00,06 April 2020
25,305,21,3,Uttar Pradesh,18:00,06 April 2020
24,26,4,0,Uttarakhand,18:00,06 April 2020
26,80,10,3,West Bengal,18:00,06 April 2020
1,10,0,0,Andaman & Nicobar Island,09:00,07 April 2020
0,226,1,3,Andhra Pradesh,09:00,07 April 2020
29,1,0,0,Arunanchal Pradesh,09:00,07 April 2020
27,26,0,0,Assam,09:00,07 April 2020
2,32,0,1,Bihar,09:00,07 April 2020
3,18,0,0,Chandigarh,09:00,07 April 2020
4,10,8,0,Chhattisgarh,09:00,07 April 2020
5,523,19,7,NCT of Delhi,09:00,07 April 2020
6,7,0,0,Goa,09:00,07 April 2020
7,144,22,12,Gujarat,09:00,07 April 2020
8,90,25,1,Haryana,09:00,07 April 2020
9,13,2,1,Himachal Pradesh,09:00,07 April 2020
10,109,4,2,J & K,09:00,07 April 2020
28,4,0,0,Jharkhand,09:00,07 April 2020
11,151,12,4,Karnataka,09:00,07 April 2020
12,327,58,2,Kerala,09:00,07 April 2020
13,14,10,0,Ladakh,09:00,07 April 2020
14,165,0,9,Madhya Pradesh,09:00,07 April 2020
15,748,56,45,Maharashtra,09:00,07 April 2020
16,2,0,0,Manipur,09:00,07 April 2020
17,1,0,0,Mizoram,09:00,07 April 2020
18,21,2,0,Odisha,09:00,07 April 2020
19,5,1,0,Puducherry,09:00,07 April 2020
20,76,4,6,Punjab,09:00,07 April 2020
21,288,21,3,Rajasthan,09:00,07 April 2020
22,621,8,5,Tamil Nadu,09:00,07 April 2020
23,321,34,7,Telangana,09:00,07 April 2020
30,1,0,0,Tripura,09:00,07 April 2020
25,305,21,3,Uttar Pradesh,09:00,07 April 2020
24,31,5,0,Uttarakhand,09:00,07 April 2020
26,91,13,3,West Bengal,09:00,07 April 2020
1,10,0,0,Andaman & Nicobar Island,08:00,08 April 2020
0,305,1,4,Andhra Pradesh,08:00,08 April 2020
29,1,0,0,Arunanchal Pradesh,08:00,08 April 2020
27,27,0,0,Assam,08:00,08 April 2020
2,38,0,1,Bihar,08:00,08 April 2020
3,18,7,0,Chandigarh,08:00,08 April 2020
4,10,9,0,Chhattisgarh,08:00,08 April 2020
5,576,21,9,NCT of Delhi,08:00,08 April 2020
6,7,0,0,Goa,08:00,08 April 2020
7,165,25,13,Gujarat,08:00,08 April 2020
8,147,28,3,Haryana,08:00,08 April 2020
9,18,2,1,Himachal Pradesh,08:00,08 April 2020
10,116,4,2,J & K,08:00,08 April 2020
28,4,0,0,Jharkhand,08:00,08 April 2020
11,175,25,4,Karnataka,08:00,08 April 2020
12,336,70,2,Kerala,08:00,08 April 2020
13,14,10,0,Ladakh,08:00,08 April 2020
14,229,0,13,Madhya Pradesh,08:00,08 April 2020
15,1018,79,64,Maharashtra,08:00,08 April 2020
16,2,0,0,Manipur,08:00,08 April 2020
17,1,0,0,Mizoram,08:00,08 April 2020
18,42,2,1,Odisha,08:00,08 April 2020
19,5,1,0,Puducherry,08:00,08 April 2020
20,91,4,7,Punjab,08:00,08 April 2020
21,328,21,3,Rajasthan,08:00,08 April 2020
22,690,19,7,Tamil Nadu,08:00,08 April 2020
23,364,35,7,Telangana,08:00,08 April 2020
30,1,0,0,Tripura,08:00,08 April 2020
25,326,21,3,Uttar Pradesh,08:00,08 April 2020
24,31,5,0,Uttarakhand,08:00,08 April 2020
26,99,13,5,West Bengal,08:00,08 April 2020
1,11,0,0,Andaman & Nicobar Island,17:00,09 April 2020
0,348,6,4,Andhra Pradesh,17:00,09 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,09 April 2020
27,28,0,0,Assam,17:00,09 April 2020
2,38,0,1,Bihar,17:00,09 April 2020
3,18,7,0,Chandigarh,17:00,09 April 2020
4,10,9,0,Chhattisgarh,17:00,09 April 2020
5,669,21,9,NCT of Delhi,17:00,09 April 2020
6,7,0,0,Goa,17:00,09 April 2020
7,179,25,16,Gujarat,17:00,09 April 2020
8,147,28,3,Haryana,17:00,09 April 2020
9,18,2,1,Himachal Pradesh,17:00,09 April 2020
10,158,4,4,J & K,17:00,09 April 2020
28,4,0,0,Jharkhand,17:00,09 April 2020
11,181,28,5,Karnataka,17:00,09 April 2020
12,345,83,2,Kerala,17:00,09 April 2020
13,14,10,0,Ladakh,17:00,09 April 2020
14,229,0,13,Madhya Pradesh,17:00,09 April 2020
15,1135,117,72,Maharashtra,17:00,09 April 2020
16,1,1,0,Manipur,17:00,09 April 2020
17,1,0,0,Mizoram,17:00,09 April 2020
18,42,2,1,Odisha,17:00,09 April 2020
19,5,1,0,Puducherry,17:00,09 April 2020
20,101,4,8,Punjab,17:00,09 April 2020
21,381,21,3,Rajasthan,17:00,09 April 2020
22,738,21,8,Tamil Nadu,17:00,09 April 2020
23,427,35,7,Telangana,17:00,09 April 2020
30,1,0,0,Tripura,17:00,09 April 2020
25,361,27,4,Uttar Pradesh,17:00,09 April 2020
24,33,5,0,Uttarakhand,17:00,09 April 2020
26,103,16,5,West Bengal,17:00,09 April 2020
1,11,0,0,Andaman & Nicobar Island,08:00,10 April 2020
0,348,6,4,Andhra Pradesh,08:00,10 April 2020
29,1,0,0,Arunanchal Pradesh,08:00,10 April 2020
27,29,0,0,Assam,08:00,10 April 2020
2,39,0,1,Bihar,08:00,10 April 2020
3,18,7,0,Chandigarh,08:00,10 April 2020
4,10,9,0,Chhattisgarh,08:00,10 April 2020
5,720,25,12,NCT of Delhi,08:00,10 April 2020
6,7,0,0,Goa,08:00,10 April 2020
7,241,26,17,Gujarat,08:00,10 April 2020
8,169,29,3,Haryana,08:00,10 April 2020
9,18,2,1,Himachal Pradesh,08:00,10 April 2020
10,158,4,4,J & K,08:00,10 April 2020
28,13,0,1,Jharkhand,08:00,10 April 2020
11,181,28,5,Karnataka,08:00,10 April 2020
12,357,96,2,Kerala,08:00,10 April 2020
13,15,10,0,Ladakh,08:00,10 April 2020
14,259,0,16,Madhya Pradesh,08:00,10 April 2020
15,1364,125,97,Maharashtra,08:00,10 April 2020
16,2,1,0,Manipur,08:00,10 April 2020
17,1,0,0,Mizoram,08:00,10 April 2020
18,44,2,1,Odisha,08:00,10 April 2020
19,5,1,0,Puducherry,08:00,10 April 2020
20,101,4,8,Punjab,08:00,10 April 2020
21,463,21,3,Rajasthan,08:00,10 April 2020
22,834,21,8,Tamil Nadu,08:00,10 April 2020
23,442,35,7,Telangana,08:00,10 April 2020
30,1,0,0,Tripura,08:00,10 April 2020
25,410,31,4,Uttar Pradesh,08:00,10 April 2020
24,35,5,0,Uttarakhand,08:00,10 April 2020
26,116,16,5,West Bengal,08:00,10 April 2020
1,11,0,0,Andaman & Nicobar Island,17:00,11 April 2020
0,363,7,6,Andhra Pradesh,17:00,11 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,11 April 2020
27,29,0,1,Assam,17:00,11 April 2020
2,60,0,1,Bihar,17:00,11 April 2020
3,18,7,0,Chandigarh,17:00,11 April 2020
4,18,9,0,Chhattisgarh,17:00,11 April 2020
5,903,25,13,NCT of Delhi,17:00,11 April 2020
6,7,1,0,Goa,17:00,11 April 2020
7,308,31,19,Gujarat,17:00,11 April 2020
8,177,29,3,Haryana,17:00,11 April 2020
9,28,6,1,Himachal Pradesh,17:00,11 April 2020
10,207,6,4,J & K,17:00,11 April 2020
28,14,0,1,Jharkhand,17:00,11 April 2020
11,207,31,6,Karnataka,17:00,11 April 2020
12,364,123,2,Kerala,17:00,11 April 2020
13,15,10,0,Ladakh,17:00,11 April 2020
14,435,0,33,Madhya Pradesh,17:00,11 April 2020
15,1574,188,110,Maharashtra,17:00,11 April 2020
16,2,1,0,Manipur,17:00,11 April 2020
17,1,0,0,Mizoram,17:00,11 April 2020
18,48,2,1,Odisha,17:00,11 April 2020
19,5,1,0,Puducherry,17:00,11 April 2020
20,132,5,11,Punjab,17:00,11 April 2020
21,553,21,3,Rajasthan,17:00,11 April 2020
22,911,44,8,Tamil Nadu,17:00,11 April 2020
23,473,43,7,Telangana,17:00,11 April 2020
30,1,0,0,Tripura,17:00,11 April 2020
25,431,32,4,Uttar Pradesh,17:00,11 April 2020
24,35,5,0,Uttarakhand,17:00,11 April 2020
26,116,16,5,West Bengal,17:00,11 April 2020
1,11,10,0,Andaman & Nicobar Island,17:00,12 April 2020
0,381,11,6,Andhra Pradesh,17:00,12 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,12 April 2020
27,29,0,1,Assam,17:00,12 April 2020
2,63,0,1,Bihar,17:00,12 April 2020
3,19,7,0,Chandigarh,17:00,12 April 2020
4,18,9,0,Chhattisgarh,17:00,12 April 2020
5,1069,25,19,NCT of Delhi,17:00,12 April 2020
6,7,5,0,Goa,17:00,12 April 2020
7,432,44,22,Gujarat,17:00,12 April 2020
8,177,29,3,Haryana,17:00,12 April 2020
9,32,6,1,Himachal Pradesh,17:00,12 April 2020
10,207,6,4,J & K,17:00,12 April 2020
28,17,0,1,Jharkhand,17:00,12 April 2020
11,214,37,6,Karnataka,17:00,12 April 2020
12,364,123,2,Kerala,17:00,12 April 2020
13,15,10,0,Ladakh,17:00,12 April 2020
14,532,0,36,Madhya Pradesh,17:00,12 April 2020
15,1761,208,127,Maharashtra,17:00,12 April 2020
16,2,1,0,Manipur,17:00,12 April 2020
17,1,0,0,Mizoram,17:00,12 April 2020
18,50,2,1,Odisha,17:00,12 April 2020
19,7,1,0,Puducherry,17:00,12 April 2020
20,151,5,11,Punjab,17:00,12 April 2020
21,700,21,3,Rajasthan,17:00,12 April 2020
22,969,44,10,Tamil Nadu,17:00,12 April 2020
23,504,43,9,Telangana,17:00,12 April 2020
30,2,0,0,Tripura,17:00,12 April 2020
25,452,45,5,Uttar Pradesh,17:00,12 April 2020
24,35,5,0,Uttarakhand,17:00,12 April 2020
26,134,19,5,West Bengal,17:00,12 April 2020
1,11,10,0,Andaman & Nicobar Island,17:00,13 April 2020
0,432,11,7,Andhra Pradesh,17:00,13 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,13 April 2020
27,31,0,1,Assam,17:00,13 April 2020
2,64,26,1,Bihar,17:00,13 April 2020
3,21,7,0,Chandigarh,17:00,13 April 2020
4,31,10,0,Chhattisgarh,17:00,13 April 2020
5,1154,27,24,NCT of Delhi,17:00,13 April 2020
6,7,5,0,Goa,17:00,13 April 2020
7,539,47,26,Gujarat,17:00,13 April 2020
8,185,29,3,Haryana,17:00,13 April 2020
9,32,13,1,Himachal Pradesh,17:00,13 April 2020
10,245,6,4,J & K,17:00,13 April 2020
28,19,0,2,Jharkhand,17:00,13 April 2020
11,247,59,6,Karnataka,17:00,13 April 2020
12,376,179,3,Kerala,17:00,13 April 2020
13,15,10,0,Ladakh,17:00,13 April 2020
14,604,44,43,Madhya Pradesh,17:00,13 April 2020
15,1985,217,149,Maharashtra,17:00,13 April 2020
16,2,1,0,Manipur,17:00,13 April 2020
17,1,0,0,Mizoram,17:00,13 April 2020
31,1,0,0,Nagaland,17:00,13 April 2020
18,54,12,1,Odisha,17:00,13 April 2020
19,7,1,0,Puducherry,17:00,13 April 2020
20,167,14,11,Punjab,17:00,13 April 2020
21,812,21,3,Rajasthan,17:00,13 April 2020
22,1075,50,11,Tamil Nadu,17:00,13 April 2020
23,562,100,16,Telangana,17:00,13 April 2020
30,2,0,0,Tripura,17:00,13 April 2020
25,483,47,5,Uttar Pradesh,17:00,13 April 2020
24,35,5,0,Uttarakhand,17:00,13 April 2020
26,152,29,7,West Bengal,17:00,13 April 2020
1,11,10,0,Andaman & Nicobar Island,08:00,14 April 2020
0,432,11,7,Andhra Pradesh,08:00,14 April 2020
29,1,0,0,Arunanchal Pradesh,08:00,14 April 2020
27,31,0,1,Assam,08:00,14 April 2020
2,65,26,1,Bihar,08:00,14 April 2020
3,21,7,0,Chandigarh,08:00,14 April 2020
4,31,10,0,Chhattisgarh,08:00,14 April 2020
5,1510,30,28,NCT of Delhi,08:00,14 April 2020
6,7,5,0,Goa,08:00,14 April 2020
7,539,54,26,Gujarat,08:00,14 April 2020
8,185,29,3,Haryana,08:00,14 April 2020
9,32,13,1,Himachal Pradesh,08:00,14 April 2020
10,270,16,4,J & K,08:00,14 April 2020
28,24,0,2,Jharkhand,08:00,14 April 2020
11,247,59,6,Karnataka,08:00,14 April 2020
12,379,198,3,Kerala,08:00,14 April 2020
13,15,10,0,Ladakh,08:00,14 April 2020
14,604,44,43,Madhya Pradesh,08:00,14 April 2020
15,1985,217,149,Maharashtra,08:00,14 April 2020
16,2,1,0,Manipur,08:00,14 April 2020
17,1,0,0,Mizoram,08:00,14 April 2020
31,1,0,0,Nagaland,08:00,14 April 2020
18,54,12,1,Odisha,08:00,14 April 2020
19,7,1,0,Puducherry,08:00,14 April 2020
20,167,14,11,Punjab,08:00,14 April 2020
21,873,21,3,Rajasthan,08:00,14 April 2020
22,1173,58,11,Tamil Nadu,08:00,14 April 2020
23,562,100,16,Telangana,08:00,14 April 2020
30,2,0,0,Tripura,08:00,14 April 2020
25,558,49,5,Uttar Pradesh,08:00,14 April 2020
24,35,5,0,Uttarakhand,08:00,14 April 2020
26,190,36,7,West Bengal,08:00,14 April 2020
1,11,10,0,Andaman & Nicobar Island,17:00,15 April 2020
0,503,16,9,Andhra Pradesh,17:00,15 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,15 April 2020
27,33,0,1,Assam,17:00,15 April 2020
2,70,29,1,Bihar,17:00,15 April 2020
3,21,7,0,Chandigarh,17:00,15 April 2020
4,33,13,0,Chhattisgarh,17:00,15 April 2020
5,1561,30,30,NCT of Delhi,17:00,15 April 2020
6,7,5,0,Goa,17:00,15 April 2020
7,695,59,30,Gujarat,17:00,15 April 2020
8,199,34,3,Haryana,17:00,15 April 2020
9,33,13,1,Himachal Pradesh,17:00,15 April 2020
10,278,30,4,J & K,17:00,15 April 2020
28,27,0,2,Jharkhand,17:00,15 April 2020
11,277,75,11,Karnataka,17:00,15 April 2020
12,387,211,3,Kerala,17:00,15 April 2020
13,17,10,0,Ladakh,17:00,15 April 2020
14,987,64,53,Madhya Pradesh,17:00,15 April 2020
15,2687,259,178,Maharashtra,17:00,15 April 2020
16,2,1,0,Manipur,17:00,15 April 2020
31,7,0,1,Meghalaya,17:00,15 April 2020
17,1,0,0,Mizoram,17:00,15 April 2020
18,60,18,1,Odisha,17:00,15 April 2020
19,7,1,0,Puducherry,17:00,15 April 2020
20,186,14,13,Punjab,17:00,15 April 2020
21,1005,147,3,Rajasthan,17:00,15 April 2020
22,1204,81,12,Tamil Nadu,17:00,15 April 2020
23,647,120,18,Telangana,17:00,15 April 2020
30,2,0,0,Tripura,17:00,15 April 2020
25,735,51,11,Uttar Pradesh,17:00,15 April 2020
24,37,9,0,Uttarakhand,17:00,15 April 2020
26,213,37,7,West Bengal,17:00,15 April 2020
1,11,10,0,Andaman & Nicobar Island,17:00,16 April 2020
0,525,20,14,Andhra Pradesh,17:00,16 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,16 April 2020
27,33,0,1,Assam,17:00,16 April 2020
2,70,29,1,Bihar,17:00,16 April 2020
3,21,7,0,Chandigarh,17:00,16 April 2020
4,33,17,0,Chhattisgarh,17:00,16 April 2020
5,1578,40,32,NCT of Delhi,17:00,16 April 2020
6,7,5,0,Goa,17:00,16 April 2020
7,766,64,33,Gujarat,17:00,16 April 2020
8,205,43,3,Haryana,17:00,16 April 2020
9,35,16,1,Himachal Pradesh,17:00,16 April 2020
10,300,36,4,J & K,17:00,16 April 2020
28,28,0,2,Jharkhand,17:00,16 April 2020
11,279,80,12,Karnataka,17:00,16 April 2020
12,388,218,3,Kerala,17:00,16 April 2020
13,17,10,0,Ladakh,17:00,16 April 2020
14,987,64,53,Madhya Pradesh,17:00,16 April 2020
15,2916,295,187,Maharashtra,17:00,16 April 2020
16,2,1,0,Manipur,17:00,16 April 2020
31,7,0,1,Meghalaya,17:00,16 April 2020
17,1,0,0,Mizoram,17:00,16 April 2020
18,60,18,1,Odisha,17:00,16 April 2020
19,7,1,0,Puducherry,17:00,16 April 2020
20,186,27,13,Punjab,17:00,16 April 2020
21,1023,147,3,Rajasthan,17:00,16 April 2020
22,1242,118,14,Tamil Nadu,17:00,16 April 2020
23,647,120,18,Telangana,17:00,16 April 2020
30,2,1,0,Tripura,17:00,16 April 2020
25,735,51,11,Uttar Pradesh,17:00,16 April 2020
24,37,9,0,Uttarakhand,17:00,16 April 2020
26,213,42,7,West Bengal,17:00,16 April 2020
1,11,10,0,Andaman & Nicobar Island,08:00,18 April 2020
0,572,36,14,Andhra Pradesh,08:00,18 April 2020
29,1,0,0,Arunanchal Pradesh,08:00,18 April 2020
27,35,5,1,Assam,08:00,18 April 2020
2,83,37,1,Bihar,08:00,18 April 2020
3,21,9,0,Chandigarh,08:00,18 April 2020
4,36,23,0,Chhattisgarh,08:00,18 April 2020
5,1640,51,38,NCT of Delhi,08:00,18 April 2020
6,7,6,0,Goa,08:00,18 April 2020
7,1021,74,38,Gujarat,08:00,18 April 2020
8,205,43,3,Haryana,08:00,18 April 2020
9,35,16,1,Himachal Pradesh,08:00,18 April 2020
10,314,38,4,J & K,08:00,18 April 2020
28,29,0,2,Jharkhand,08:00,18 April 2020
11,353,82,13,Karnataka,08:00,18 April 2020
12,395,245,3,Kerala,08:00,18 April 2020
13,18,14,0,Ladakh,08:00,18 April 2020
14,1308,65,57,Madhya Pradesh,08:00,18 April 2020
15,3205,300,194,Maharashtra,08:00,18 April 2020
16,2,1,0,Manipur,08:00,18 April 2020
31,9,0,1,Meghalaya,08:00,18 April 2020
17,1,0,0,Mizoram,08:00,18 April 2020
18,60,19,1,Odisha,08:00,18 April 2020
19,7,1,0,Puducherry,08:00,18 April 2020
20,186,27,13,Punjab,08:00,18 April 2020
21,1131,164,11,Rajasthan,08:00,18 April 2020
22,1267,180,15,Tamil Nadu,08:00,18 April 2020
23,743,186,18,Telangana,08:00,18 April 2020
30,2,1,0,Tripura,08:00,18 April 2020
25,846,74,14,Uttar Pradesh,08:00,18 April 2020
24,37,9,0,Uttarakhand,08:00,18 April 2020
26,255,51,10,West Bengal,08:00,18 April 2020
1,14,11,0,Andaman & Nicobar Island,17:00,19 April 2020
0,603,42,15,Andhra Pradesh,17:00,19 April 2020
29,1,0,0,Arunanchal Pradesh,17:00,19 April 2020
27,35,12,1,Assam,17:00,19 April 2020
2,86,37,2,Bihar,17:00,19 April 2020
3,23,10,0,Chandigarh,17:00,19 April 2020
4,36,24,0,Chhattisgarh,17:00,19 April 2020
5,1893,72,42,NCT of Delhi,17:00,19 April 2020
6,7,6,0,Goa,17:00,19 April 2020
7,1376,93,53,Gujarat,17:00,19 April 2020
8,225,43,3,Haryana,17:00,19 April 2020
9,39,16,1,Himachal Pradesh,17:00,19 April 2020
10,341,51,5,J & K,17:00,19 April 2020
28,34,0,2,Jharkhand,17:00,19 April 2020
11,384,104,14,Karnataka,17:00,19 April 2020
12,400,257,3,Kerala,17:00,19 April 2020
13,18,14,0,Ladakh,17:00,19 April 2020
14,1407,127,70,Madhya Pradesh,17:00,19 April 2020
15,3651,365,211,Maharashtra,17:00,19 April 2020
16,2,1,0,Manipur,17:00,19 April 2020
31,11,0,1,Meghalaya,17:00,19 April 2020
17,1,0,0,Mizoram,17:00,19 April 2020
18,61,24,1,Odisha,17:00,19 April 2020
