,State,Confirmed,Cured,Dead
0,Andaman and Nicobar,33,32,0
1,Andhra Pradesh,1717,589,36
2,Arunachal Pradesh,1,1,0
3,Assam,43,32,1
4,Bihar,529,130,4
5,Chandigarh,102,21,1
6,Chhattisgarh,58,36,0
7,Delhi,4898,1431,64
8,Goa,7,7,0
9,Gujarat,5804,1195,319
10,Haryana,517,254,6
11,Himachal Pradesh,41,38,1
12,Jammu and Kashmir,726,303,8
13,Jharkhand,115,27,3
14,Karnataka,659,324,28
15,Kerala,500,462,4
16,Ladakh,41,17,0
21,Madhya Pradesh,3049,1000,176
17,Maharashtra,14541,2465,583
18,Manipur,2,2,0
19,Meghalaya,12,10,1
20,Mizoram,1,0,0
22,Odisha,170,60,1
23,Puducherry,9,6,0
24,Punjab,1233,128,23
25,Rajasthan,3061,1394,77
26,Tamil Nadu,3550,1409,31
27,Telengana,1085,585,29
28,Tripura,16,2,0
29,Uttar Pradesh,2859,944,53
30,Uttarakhand,60,39,1
31,West Bengal,1259,218,133
